# Constructed from biom file
#OTU ID	ITS.Mia.2	ITS.Mia.12	ITS.Mia.9	ITS.Mia.17	ITS.Mia.10	ITS.Mia.11	ITS.Mia.15	ITS.Mia.16	ITS.Mia.1	ITS.Mia.13	ITS.Mia.14	ITS.Mia.3	ITS.Mia.7	ITS.Mia.8	ITS.Mia.5	ITS.Mia.4	ITS.Mia.6
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae	0.0	0.0	0.0	3.02975216627e-05	0.0	0.0	0.000114008185788	2.30128411654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae	0.0	0.0	3.57449242208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae	7.08173502508e-05	3.8668264955e-05	0.0	0.0	2.60515038231e-05	8.53637716153e-05	0.0	0.0	0.0	0.0	0.0	4.40829641385e-05	2.58515946125e-05	0.000288151943773	0.0	0.0	5.1864529848e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Niaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	0.0	7.71451872424e-05	0.0	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	2.31725544265e-05	0.0	0.00979743877978	0.0	2.50566907629e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae	3.54086751254e-05	0.0	0.0	0.0	3.90772557346e-05	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	1.10207410346e-05	0.0	0.0	9.54335067042e-05	0.000104805934345	5.1864529848e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae	4.72115668339e-05	1.28894216517e-05	0.0	3.02975216627e-05	1.30257519115e-05	0.0	0.0	0.000184102729323	0.0	2.31725544265e-05	0.0	0.0	0.0	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae	0.0	2.57788433033e-05	0.0	0.0	0.0	0.00237799078071	0.0	3.45192617481e-05	0.0	0.0	0.0	3.30622231039e-05	0.0	0.0	0.0	0.0	0.000207458119392
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae	0.00015343759221	0.00242321127051	7.14898484415e-05	0.00151487608314	0.00991259720467	0.000573156752274	9.12065486302e-05	0.00104708427302	0.000261954969941	0.00946598848324	0.000204025124237	0.000969825211047	4.30859910209e-05	0.000388378706824	3.57875650141e-05	0.000139741245793	0.00017288176616
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3097748497e-05	0.0	1.45732231598e-05	0.0	0.0	0.0	0.000202796201746	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae	4.72115668339e-05	9.02259515616e-05	0.00109022018873	0.000676644650468	0.000143283271027	2.4389649033e-05	2.28016371575e-05	0.000782436599623	9.16842394792e-05	0.000139035326559	8.74393389586e-05	0.000110207410346	0.000241281549717	2.50566907629e-05	9.54335067042e-05	9.31608305288e-05	5.1864529848e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified	4.72115668339e-05	0.000360903806246	0.000178724621104	0.000555454563817	0.000208412030584	0.000463403331626	0.000353425375942	6.90385234961e-05	0.000366736957917	0.000139035326559	0.000160305454757	0.00175229782451	1.72343964084e-05	0.0	0.00151500691893	0.000791867059495	0.00103729059696
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis	0.000660961935674	0.0	0.000321704317987	5.04958694379e-05	0.00102903440101	0.0	0.00194953997697	0.0	3.92932454911e-05	0.0	0.0	0.0	8.61719820418e-06	8.769841767e-05	0.000202796201746	6.98706228966e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified	0.0	0.0	0.0	0.0014643802137	0.0	1.21948245165e-05	0.0107509719198	1.15064205827e-05	0.0	0.0	0.0	8.8165928277e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae	0.000118028917085	1.28894216517e-05	0.000321704317987	0.0	0.0	0.0	6.84049114726e-05	1.15064205827e-05	2.61954969941e-05	6.95176632796e-05	7.28661157988e-05	3.30622231039e-05	0.0	0.0	5.96459416901e-05	0.000326062906851	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Coniophoraceae	0.0	0.0	0.00048255647698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58515946125e-05	0.0	0.0	0.0	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.000102607367209	0.0	0.0	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae	3.54086751254e-05	0.0	0.0	1.00991738876e-05	5.21030076461e-05	0.0	0.0	0.0	3.92932454911e-05	1.15862772133e-05	2.91464463195e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae	4.72115668339e-05	0.0	0.0	2.01983477752e-05	0.0	0.0	0.0	0.0	5.23909939881e-05	0.0	1.45732231598e-05	4.40829641385e-05	0.0	0.0	2.38583766761e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae	0.0	0.0	0.0	2.01983477752e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.00149896724698	0.000167562481471	0.0024127823849	0.000171685956089	0.0238762032538	0.000231701665813	0.0156875263644	0.0807980853316	0.00138836134069	0.0128028363207	0.00214226380449	0.020355308691	0.0140460330728	0.000551247196783	0.00669227465763	0.0096188557521	0.0121881645143
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae	0.0	1.28894216517e-05	0.000107234772662	0.000151487608314	2.60515038231e-05	0.0	0.0	2.30128411654e-05	2.61954969941e-05	0.0	1.45732231598e-05	1.10207410346e-05	1.72343964084e-05	2.50566907629e-05	5.96459416901e-05	2.32902076322e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae	3.54086751254e-05	0.000128894216517	5.36173863311e-05	9.08925649882e-05	0.000156309022938	0.000195117192264	2.28016371575e-05	8.05449440788e-05	0.000170270730461	0.000208552989839	0.000145732231598	0.000242456302762	0.000137875171267	8.769841767e-05	0.000190867013408	6.98706228966e-05	5.1864529848e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae	0.000224254942461	0.000128894216517	0.0	0.0	3.90772557346e-05	0.0	0.0253212180635	8.05449440788e-05	2.61954969941e-05	0.0578734546803	4.37196694793e-05	0.0	0.0109783105121	0.0	0.0	0.000104805934345	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae	9.44231336677e-05	1.28894216517e-05	8.93623105519e-05	0.000232280999414	0.0	0.0	4.56032743151e-05	3.45192617481e-05	2.61954969941e-05	0.0104276494919	0.000102012562118	6.61244462078e-05	3.44687928167e-05	3.75850361443e-05	3.57875650141e-05	1.16451038161e-05	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__unidentified	0.0	0.0	0.0	3.02975216627e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae	2.36057834169e-05	0.000902259515616	0.000625536173863	0.000272677694965	0.0	0.000219506841297	0.00158471378245	0.000747917337875	5.23909939881e-05	3.47588316398e-05	0.00147189553914	0.000220414820693	0.000646289865313	5.01133815257e-05	0.00131221071718	6.98706228966e-05	0.00017288176616
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae	0.0	0.0	3.57449242208e-05	0.0	7.81545114692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58515946125e-05	7.51700722886e-05	0.000703822111944	0.000465804152644	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.000296421283048	0.0	0.0	0.0	0.0	0.000826555577597	8.61719820418e-06	0.0	3.57875650141e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae	0.0	5.15576866066e-05	0.0	0.0	5.21030076461e-05	8.53637716153e-05	0.0	0.000103557785244	0.0	0.0	0.0	0.0	8.61719820418e-06	0.0	2.38583766761e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92932454911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae	4.72115668339e-05	0.000116004794865	0.0	3.02975216627e-05	0.00139375545453	1.21948245165e-05	0.0	0.000909007226032	5.23909939881e-05	0.000162207880986	2.91464463195e-05	0.0	0.0	0.0	0.000107362695042	6.98706228966e-05	0.000190169942776
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae	4.72115668339e-05	0.000116004794865	0.000303831855876	0.0	0.000104206015292	0.0	0.0	0.0	2.61954969941e-05	0.0	0.0	0.0	0.0	0.000162868489959	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae	0.0	0.0	0.0	0.0	0.0	0.0	4.56032743151e-05	0.0	0.0	4.63451088531e-05	0.0	0.0	0.0	0.0	0.000512955098535	6.98706228966e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporales_fam_Incertae_sedis	0.0	0.0	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	1.3097748497e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Xenasmataceae	0.0	0.0	3.57449242208e-05	1.00991738876e-05	2.60515038231e-05	0.0	2.28016371575e-05	1.15064205827e-05	0.0	2.31725544265e-05	2.91464463195e-05	0.0	1.72343964084e-05	0.0	1.1929188338e-05	0.000139741245793	0.00025932264924
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__unidentified	0.0	0.000799144142402	0.0	0.000949322345432	0.0	0.000121948245165	0.000205214734418	0.000759423758457	0.0	0.0	0.000291464463195	0.0	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae	0.0	6.44471082583e-05	0.000107234772662	9.08925649882e-05	0.000494978572638	0.000170727543231	4.56032743151e-05	0.0	2.61954969941e-05	0.0	0.000131159008438	5.51037051731e-05	0.0	0.0	0.0	4.65804152644e-05	6.9152706464e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae	0.0	0.000128894216517	0.0	0.0	0.000117231767204	0.0	1.14008185788e-05	0.0	0.0	0.00168001019592	0.0	0.0	0.0	0.0	0.0	3.49353114483e-05	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Stephanosporaceae	0.0	3.8668264955e-05	0.0	1.00991738876e-05	3.90772557346e-05	0.0	1.14008185788e-05	0.0	0.0	0.0	2.91464463195e-05	0.0246313562124	0.0	1.25283453814e-05	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae	0.0	1.28894216517e-05	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.91464463195e-05	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinales_Group_B	0.0	0.0	0.0	0.0	0.0	7.31689470989e-05	0.0	0.0	0.0	0.0	2.91464463195e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	1.15862772133e-05	1.45732231598e-05	0.0	5.17031892251e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.30128411654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	0.000743582177634	1.28894216517e-05	8.93623105519e-05	9.08925649882e-05	2.60515038231e-05	0.0	0.0	0.0	0.000576300933869	0.0	1.45732231598e-05	9.91866693116e-05	0.0	0.0	0.0	2.32902076322e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae	0.0177043375627	0.0584019695036	0.0048255647698	0.0245005958513	0.0182100011723	0.0969122704324	0.0122216775164	0.0509504303401	0.00510812191384	0.0159543037227	0.0276308311109	0.0238158213758	0.0456366816893	0.190368208071	0.0654077396574	0.00288798574639	0.0372041560777
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__unidentified	0.000129831808793	5.15576866066e-05	0.0	0.0	0.0	0.0	2.28016371575e-05	0.0	0.000523909939881	0.0	0.000131159008438	7.71451872424e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified	7.08173502508e-05	0.000167562481471	0.000125107234773	8.07933911006e-05	0.000104206015292	0.0	0.0	0.0	5.23909939881e-05	5.79313860663e-05	2.91464463195e-05	2.20414820693e-05	6.89375856334e-05	6.26417269071e-05	0.000679963735267	0.0104340130192	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae	1.18028917085e-05	0.0	0.0	4.03966955503e-05	0.0	0.0	0.0	9.20513646615e-05	0.0	6.95176632796e-05	8.74393389586e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae	0.0	0.0	3.57449242208e-05	1.00991738876e-05	0.000325643797788	0.0	3.42024557363e-05	0.0	0.0	1.15862772133e-05	0.0	6.61244462078e-05	0.0	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160305454757	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae	9.44231336677e-05	6.44471082583e-05	5.36173863311e-05	0.000282776868852	0.0	0.0	0.00129969331798	0.0	0.0	5.79313860663e-05	5.82928926391e-05	0.000176331856554	0.0	0.000726644032123	0.0	1.16451038161e-05	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis	2.36057834169e-05	0.0	0.0	5.04958694379e-05	1.30257519115e-05	0.0	0.000353425375942	0.0	0.0	3.47588316398e-05	0.000276891240036	8.8165928277e-05	0.0	8.769841767e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__unidentified	0.0	0.0	0.0	2.01983477752e-05	0.0	0.0	1.14008185788e-05	0.0	0.0	2.31725544265e-05	0.0	0.0	2.58515946125e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__unidentified;f__unidentified	3.54086751254e-05	0.0	0.000160852158993	3.02975216627e-05	6.51287595576e-05	0.0	1.14008185788e-05	0.0	1.3097748497e-05	0.0	0.0	0.0	3.44687928167e-05	0.0	0.0	2.32902076322e-05	0.0
k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__unidentified	8.26202419593e-05	1.28894216517e-05	0.0	3.02975216627e-05	0.0	0.0	0.0	0.0	1.3097748497e-05	1.15862772133e-05	0.0	5.51037051731e-05	1.72343964084e-05	0.000726644032123	1.1929188338e-05	1.16451038161e-05	0.000155593589544
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31725544265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis	0.000200649159044	1.28894216517e-05	0.000285959393766	7.0694217213e-05	6.51287595576e-05	0.0	5.70040928939e-05	4.60256823307e-05	0.0	6.95176632796e-05	1.45732231598e-05	0.0	0.000594586676088	0.0	0.0	0.0	0.000155593589544
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__unidentified	0.0	0.0	0.0	0.0	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.40829641385e-05	8.61719820418e-06	0.0	0.000167008636732	0.000302772699219	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__unidentified;f__unidentified	0.0	1.28894216517e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10207410346e-05	5.17031892251e-05	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae	0.000165240483919	0.0	0.0	0.0	0.0	0.0	0.0	0.000264647673402	2.61954969941e-05	0.0	0.0	0.0	1.72343964084e-05	0.000300680289154	4.77167533521e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__unidentified	0.0	1.28894216517e-05	0.00092936802974	0.0	6.51287595576e-05	0.0	0.0	0.0	0.0	2.31725544265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae	8.26202419593e-05	0.0	1.78724621104e-05	0.0	5.21030076461e-05	0.0	0.0	5.75321029134e-05	0.0	0.0	0.0	5.51037051731e-05	0.000112023576654	0.0	4.77167533521e-05	0.000151386349609	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__unidentified	1.18028917085e-05	0.0	0.0	5.04958694379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89375856334e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis	0.0316553555621	0.00293878813658	0.00747068916214	0.0121089094912	0.00373839079861	0.000841442891637	0.0396748486541	0.00467160675657	0.0219125332355	0.0434253669953	0.100482373687	0.0288853622518	0.00726429808612	0.00850674651399	0.00470010020518	0.0109347524833	0.0109952803278
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified	0.000436706993213	0.000128894216517	3.57449242208e-05	0.000212082651639	0.00118534342395	9.75585961318e-05	0.00109447858356	6.90385234961e-05	6.54887424852e-05	0.000359174593611	0.00840874976319	0.000132248892416	8.61719820418e-05	0.0	0.000250512955099	0.000151386349609	8.64408830801e-05
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae	1.18028917085e-05	0.0	0.0	1.00991738876e-05	0.0	0.0	2.28016371575e-05	0.0	0.000196466227456	0.00291974185774	1.45732231598e-05	0.0	0.0	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__unidentified;f__unidentified	0.000200649159044	0.0	0.0	0.000323173564402	0.0	0.0	0.000570040928939	0.000241634832236	0.00124428610722	0.000660417801156	0.007388624142	0.000385725936212	0.0	0.0	2.38583766761e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tritirachiomycetes;o__Tritirachiomycetes_ord_Incertae_sedis;f__Tritirachiomycetes_fam_Incertae_sedis	0.0	0.000116004794865	0.0	0.0	0.000403798309257	0.000487792980659	3.42024557363e-05	1.15064205827e-05	0.0	0.0	0.0	1.10207410346e-05	8.61719820418e-05	1.25283453814e-05	0.00112134370377	0.000151386349609	0.00337119444012
k__Fungi;p__Basidiomycota;c__Ustilaginomycotina_cls_Incertae_sedis;o__Malasseziales;f__Malasseziaceae	2.36057834169e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.45192617481e-05	0.0	1.15862772133e-05	0.0	0.0	0.0	0.0	0.000143150260056	0.0	0.000190169942776
k__Fungi;p__Basidiomycota;c__Ustilaginomycotina_cls_Incertae_sedis;o__Malasseziales;f__unidentified	1.18028917085e-05	1.28894216517e-05	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Geminibasidiales;f__Geminibasidiaceae	0.0	9.02259515616e-05	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae	0.0	1.28894216517e-05	0.00184086359737	0.000535256216042	0.0	0.0	0.0111728022072	0.000276154093984	0.00013097748497	0.00111228261247	0.000830673720107	0.000528995569662	8.61719820418e-06	0.00310702965459	0.00227847497256	0.000197966764874	0.000276610825856
k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__unidentified;f__unidentified	0.0	0.000296456697988	3.57449242208e-05	0.0	3.90772557346e-05	0.000146337894198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified	0.000224254942461	0.000193341324775	0.00176937374893	0.000242380173302	0.000377746805434	1.21948245165e-05	1.14008185788e-05	0.000747917337875	9.16842394792e-05	5.79313860663e-05	0.000174878677917	0.000165311115519	2.58515946125e-05	0.000325736979917	2.38583766761e-05	8.15157267127e-05	5.1864529848e-05
k__Fungi;p__Chytridiomycota;c__Blastocladiomycetes;o__Blastocladiales;f__Blastocladiaceae	0.0	0.0	0.000125107234773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.44687928167e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Blastocladiomycetes;o__Blastocladiales;f__Physodermataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Olpidiales;f__Olpidiaceae	7.08173502508e-05	2.57788433033e-05	0.00200171575636	0.0	6.51287595576e-05	0.000682910172923	2.28016371575e-05	0.0778294288213	0.000235759472947	1.15862772133e-05	1.45732231598e-05	6.61244462078e-05	0.000241281549717	0.000952154248988	2.38583766761e-05	9.31608305288e-05	5.1864529848e-05
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Olpidiales;f__unidentified	0.0	1.28894216517e-05	0.0	1.00991738876e-05	0.0	0.0	0.0	9.20513646615e-05	0.0	0.0	0.000145732231598	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae	1.18028917085e-05	0.0	0.0	0.0	6.51287595576e-05	0.0	0.0	0.0	0.0	0.0	2.91464463195e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Spizellomycetales;f__Spizellomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	2.91464463195e-05	1.10207410346e-05	8.61719820418e-06	5.01133815257e-05	0.0	0.0	3.4576353232e-05
k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__unidentified;f__unidentified	0.0	0.0	0.000142979696883	0.000252479347189	1.30257519115e-05	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Chytridiomycota;c__Monoblepharidomycetes;o__unidentified;f__unidentified	0.000672764827383	0.00333836020778	7.14898484415e-05	0.000383768607728	0.00199294004246	0.00181702885295	0.00123128840651	0.00323330418373	0.000261954969941	0.000301243207545	0.00323525554147	0.000473891864489	0.0	0.000288151943773	0.00141957341223	0.000989833824369	0.00264509102225
k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified	8.26202419593e-05	3.8668264955e-05	5.36173863311e-05	9.08925649882e-05	1.30257519115e-05	4.87792980659e-05	0.000125409004367	2.30128411654e-05	0.0	1.15862772133e-05	1.45732231598e-05	0.0	0.0	2.50566907629e-05	1.1929188338e-05	0.0	0.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Ambisporaceae	2.36057834169e-05	2.57788433033e-05	5.36173863311e-05	8.07933911006e-05	0.0	0.0	3.42024557363e-05	5.75321029134e-05	2.61954969941e-05	6.95176632796e-05	0.000116585785278	8.8165928277e-05	8.61719820418e-06	2.50566907629e-05	8.35043183662e-05	0.0	5.1864529848e-05
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__Archaeosporaceae	9.44231336677e-05	0.0	0.0	0.0	3.90772557346e-05	0.0	9.12065486302e-05	0.0	0.0	4.63451088531e-05	0.0	2.20414820693e-05	0.0	0.0	0.0	1.16451038161e-05	3.4576353232e-05
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales;f__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	4.63451088531e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
