# Constructed from biom file
#OTU ID	ITS.Mia.2	ITS.Mia.12	ITS.Mia.9	ITS.Mia.17	ITS.Mia.10	ITS.Mia.11	ITS.Mia.15	ITS.Mia.16	ITS.Mia.1	ITS.Mia.13	ITS.Mia.14	ITS.Mia.3	ITS.Mia.7	ITS.Mia.8	ITS.Mia.5	ITS.Mia.4	ITS.Mia.6
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pseudolachnella	0.0	0.0	0.0	0.000100991738876	1.30257519115e-05	0.0	1.14008185788e-05	9.20513646615e-05	0.0	0.0	7.28661157988e-05	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pseudorobillarda	0.0	0.0	0.0	2.01983477752e-05	0.0	0.0	0.0	0.0	0.0	0.000266484375905	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Rhinocladium	0.000472115668339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Scolecobasidium	0.0	5.15576866066e-05	0.0	0.0	1.30257519115e-05	0.0	7.98057300514e-05	0.0	0.0	2.31725544265e-05	1.45732231598e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Slimacomyces	4.72115668339e-05	0.0	0.000160852158993	0.0	0.000221437782496	0.0	2.28016371575e-05	0.0	6.54887424852e-05	1.15862772133e-05	0.0	0.0	8.61719820418e-06	1.25283453814e-05	2.38583766761e-05	9.31608305288e-05	0.0
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Vermispora	0.000141634700502	1.28894216517e-05	0.0	0.0	0.00109416316057	0.0	0.0	1.15064205827e-05	0.0	0.0	0.0	0.00059512001587	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Veronaea	0.000330480967837	7.73365299099e-05	1.78724621104e-05	4.03966955503e-05	1.30257519115e-05	0.0	2.28016371575e-05	3.45192617481e-05	0.000104781987976	1.15862772133e-05	2.91464463195e-05	3.30622231039e-05	0.0	0.0	0.0	1.16451038161e-05	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	0.0	0.0	1.25283453814e-05	0.0	1.16451038161e-05	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Nakazawaea	0.000719976394217	0.0	0.0	0.0	0.0	0.0	0.00379647258673	0.0	0.0	0.0011354551669	0.00102012562118	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida	0.0	0.0	0.000107234772662	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	4.63451088531e-05	1.45732231598e-05	0.0	6.03203874292e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__unidentified	0.0	0.0	0.0	0.0	9.11802633807e-05	0.0	4.56032743151e-05	0.0	2.61954969941e-05	0.0	4.37196694793e-05	5.51037051731e-05	0.0	0.0	0.0	0.0	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58515946125e-05	0.0	0.0	2.32902076322e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000174878677917	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chloridium	0.0126054883446	0.0	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	0.0138312224129	0.0	0.0	0.00542220458904	8.61719820418e-06	1.25283453814e-05	1.1929188338e-05	1.16451038161e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Cylindrotrichum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16842394792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__unidentified;g__unidentified	0.000365889642963	0.0	3.57449242208e-05	0.00175725625644	0.0	0.000134143069681	0.0	0.0	0.000288150466935	0.000347588316398	5.82928926391e-05	0.000363684454143	5.17031892251e-05	0.000488605469876	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.000389495426379	0.000824922985706	7.14898484415e-05	0.0137348764871	0.000403798309257	0.000182922367747	0.000889263849144	0.0166728034243	6.54887424852e-05	0.00137876698838	0.00459056529533	0.00601732460491	0.00459296664283	0.000150340144577	9.54335067042e-05	1.16451038161e-05	0.0004322044154
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__unidentified	7.08173502508e-05	0.000116004794865	0.000160852158993	0.00785715728453	2.60515038231e-05	0.000317065437428	0.000102607367209	1.15064205827e-05	5.23909939881e-05	0.000764694296076	0.00062664859587	6.61244462078e-05	0.0	6.26417269071e-05	2.38583766761e-05	1.16451038161e-05	5.1864529848e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__unidentified;g__unidentified	0.0	0.000103115373213	0.000661281098084	7.0694217213e-05	1.30257519115e-05	0.00024389649033	0.000262218827312	2.30128411654e-05	1.3097748497e-05	0.000393933425251	0.00157390810125	2.20414820693e-05	4.30859910209e-05	0.0	0.0	0.0	0.000155593589544
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe	0.00132192387135	0.0	0.0	7.0694217213e-05	0.0	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.82255190805e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Phomopsis	0.0076600767188	0.00201074977766	0.00759579639691	0.00127249590983	0.00216227481731	0.00145118411746	0.000205214734418	0.00123118700235	0.0061690395421	0.000162207880986	0.000189451901077	0.000374705195177	8.61719820418e-06	0.00799308435335	0.00428257861335	0.00114122017398	0.00136576595266
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.000125409004367	0.0	9.16842394792e-05	5.79313860663e-05	0.000335184132675	0.000242456302762	0.000155109567675	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Gnomoniaceae;g__Cryptodiaporthe	5.90144585423e-05	0.00528466287718	0.000232342007435	0.0	0.00240976410363	0.000256091314846	0.0	0.0	0.0	1.15862772133e-05	0.0	0.0	0.0	1.25283453814e-05	0.0	2.32902076322e-05	8.64408830801e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Gnomoniaceae;g__unidentified	0.0	1.28894216517e-05	0.0	0.0	0.0	1.21948245165e-05	0.0	0.0	0.0	1.15862772133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Schizoparmaceae;g__Coniella	0.0	0.0	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0027543391772	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Togniniaceae;g__Phaeoacremonium	1.18028917085e-05	1.28894216517e-05	0.0	0.0	0.0	1.21948245165e-05	0.0	0.0	0.0	1.15862772133e-05	0.0	0.0	0.0	0.0	1.1929188338e-05	0.0	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__unidentified;g__unidentified	0.0	0.0	0.0	1.00991738876e-05	0.0	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	0.0	8.61719820418e-06	1.25283453814e-05	0.0	1.16451038161e-05	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys	0.000873413986427	0.0154930848253	5.36173863311e-05	9.08925649882e-05	0.0011332404163	0.00136582034585	0.00115148267646	3.45192617481e-05	0.0179308176924	5.79313860663e-05	0.00236086215188	0.0	6.89375856334e-05	2.50566907629e-05	0.0218184854702	0.0699987190386	0.0345072005256
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Ijuhya	0.0	0.0	0.0	0.0	0.0	3.65844735494e-05	0.000570040928939	0.0	0.0	0.0	0.00201110479605	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Epichloe	0.0	0.0	1.78724621104e-05	0.0	0.0	0.0	2.28016371575e-05	0.0	2.61954969941e-05	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	0.0	5.1864529848e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Hypocrella	3.54086751254e-05	0.0	0.0	3.02975216627e-05	0.0	0.0	0.000136809822945	0.000184102729323	1.3097748497e-05	5.79313860663e-05	0.0	2.20414820693e-05	0.0	0.0	3.57875650141e-05	0.000151386349609	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metacordyceps	7.08173502508e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000537007688378	0.0	5.82928926391e-05	0.00106901188036	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium	0.0	0.000683139347537	5.36173863311e-05	4.03966955503e-05	0.000534055828373	0.000707299821956	0.000809458119093	0.000356699038063	0.000877549149301	0.000996419840341	0.00234628892872	4.40829641385e-05	0.000155109567675	0.0	0.000548742663549	0.000256192283954	0.000587798004944
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Pochonia	0.0	0.0	0.0	0.0	0.0	0.0	9.12065486302e-05	0.0	0.0	0.0	0.0	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria	0.000802596636176	0.00247476895712	0.000107234772662	0.0	0.00212319756158	0.00343894051365	0.000319222920206	0.0	0.000733473915834	0.000857384513782	0.000786954050627	0.000650223721043	0.000344687928167	0.000250566907629	0.00114520208045	0.00157208901517	0.0112200266238
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Cordyceps	0.0	0.0	0.0	0.000222181825527	0.0	0.0	1.14008185788e-05	0.0	0.000772767161325	0.0	0.0	0.0014326963345	0.0	0.0	1.1929188338e-05	2.32902076322e-05	0.000190169942776
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Lecanicillium	0.000295072292712	0.00219120168078	0.000732770946526	0.000121190086651	0.00453296166521	0.000231701665813	0.000444631924572	0.000713398076126	0.000589398682367	0.000706762910009	0.000233171570556	0.00243558376865	0.00124949373961	0.0	0.000763468053634	0.000442513945012	5.1864529848e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Rotiferophthora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.75321029134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Simplicillium	0.0	0.000554245131021	7.14898484415e-05	0.0	0.00471532219197	0.000341455086461	0.0	0.0011276292171	7.85864909822e-05	0.000324415761972	0.0	0.0	0.0	0.0	0.0	0.000151386349609	0.000726103417873
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__unidentified	0.0	0.00113426910535	0.000786388332857	0.000403966955503	0.000221437782496	0.00686568620278	0.0	0.000230128411654	0.0	0.0	1.45732231598e-05	4.40829641385e-05	0.000353305126371	0.000288151943773	0.00325666841628	0.000407578633564	0.0114101965666
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Acrostalagmus	0.0	6.44471082583e-05	0.0	5.04958694379e-05	0.0	0.0	1.14008185788e-05	0.0	2.61954969941e-05	0.0	0.0	0.0	0.0	0.0	0.000226654578422	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Hypomyces	1.18028917085e-05	0.0	0.0	0.0	0.0	2.4389649033e-05	5.70040928939e-05	0.0	0.0	0.0	7.28661157988e-05	1.10207410346e-05	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.00532310416052	0.0242192232835	0.0167107520732	0.00972550445374	0.0101731122429	0.0967903221873	0.000684049114726	0.101060891978	0.0121547106052	0.0128028363207	0.0011221381833	0.00449646234213	0.0120726946841	0.00052619050602	0.00987736794389	0.0224051797422	0.0362533063638
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium	1.18028917085e-05	0.0110591237771	0.00366385473263	0.00143408269204	0.00573133084107	0.000341455086461	0.00192673833981	0.000782436599623	0.00770147611626	0.000312829484758	0.000466343141113	0.000198373338623	0.0133394228201	1.25283453814e-05	0.00102591019707	0.0228942741025	0.0431167124803
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Calcarisporium	1.18028917085e-05	0.00015467305982	3.57449242208e-05	0.0	1.30257519115e-05	3.65844735494e-05	0.0	0.0	1.3097748497e-05	0.0	0.0	0.0	6.89375856334e-05	0.0	0.000298229708451	0.00648632282557	0.0453123109106
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Geosmithia	1.18028917085e-05	0.00415039377183	0.000893623105519	0.0	0.0163863959047	0.000134143069681	0.0	0.0	1.3097748497e-05	0.0	0.0	1.10207410346e-05	8.61719820418e-05	0.0	1.1929188338e-05	0.000244547180138	0.00112373148004
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Ilyonectria	3.54086751254e-05	0.000141783638168	0.0	6.05950433255e-05	0.000104206015292	0.000170727543231	1.14008185788e-05	0.000103557785244	0.0	0.0	2.91464463195e-05	6.61244462078e-05	0.000137875171267	0.000162868489959	5.96459416901e-05	2.32902076322e-05	5.1864529848e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Myrothecium	0.0	0.000270677854685	0.00114383757506	0.00095942151932	0.00016933477485	0.000158532718714	0.0037052660381	0.00214019422838	0.0	0.000266484375905	0.000145732231598	0.000639202980008	7.75547838376e-05	0.0	0.000143150260056	2.32902076322e-05	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	0.0	0.0	0.0	0.000232664351513	0.0	0.000226654578422	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Stachybotrys	1.18028917085e-05	0.0	0.0	4.03966955503e-05	0.00112021466439	0.0	0.0	2.30128411654e-05	0.0	0.0	0.0	0.0	2.58515946125e-05	0.0	0.000322088085127	0.00508891036764	0.0252234496828
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__unidentified	0.00030687518442	0.000966706623874	0.000268086931656	2.01983477752e-05	0.000416824061169	3.65844735494e-05	0.0	9.20513646615e-05	0.00140145908918	0.000301243207545	0.00062664859587	0.000517974828627	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Calonectria	2.36057834169e-05	0.0	1.78724621104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1929188338e-05	1.16451038161e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cylindrocarpon	0.0	0.0	0.0	0.0	1.30257519115e-05	0.0	2.28016371575e-05	0.0	0.0	0.0	0.0	1.10207410346e-05	0.0	0.0	0.0	2.32902076322e-05	0.000155593589544
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.0250929477722	0.00846835002513	0.00970474692594	0.0389626128583	0.00480650245535	0.00418282480915	0.0181843056331	0.0192387352142	0.0471780900863	0.0261965727792	0.0993893819496	0.0312548215742	0.00284367540738	0.00461043110036	0.0109629240826	0.0034003703143	0.00335390626351
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusicolla	0.0	0.0	3.57449242208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Macroconia	0.0	0.0	0.0	0.0	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria	3.54086751254e-05	0.0	0.0	4.03966955503e-05	0.0	0.0	3.42024557363e-05	9.20513646615e-05	1.3097748497e-05	0.0	1.45732231598e-05	0.0	8.61719820418e-06	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Septofusidium	0.0	0.0	0.0	0.0	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Volutella	0.0	2.57788433033e-05	0.0	0.0	0.0	1.21948245165e-05	1.14008185788e-05	1.15064205827e-05	1.3097748497e-05	1.15862772133e-05	4.37196694793e-05	1.10207410346e-05	8.61719820418e-06	0.0	3.57875650141e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified	0.0402242549425	0.0467241534872	0.11652845296	0.155850451433	0.160881061859	0.0166093509914	0.0187429457435	0.042021447968	0.090728103839	0.00895619228586	0.068683600752	0.0144812537195	0.000930657406051	0.0411681429234	0.0925108555614	0.0163613708616	0.0366855107792
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Hyaloseta	0.0	0.0216026706882	0.000679153560194	0.00115130582318	0.00059918458793	0.0	0.000205214734418	0.0	0.0	0.000104276494919	0.0	5.51037051731e-05	0.000284367540738	0.000288151943773	0.00516533855037	0.00923456732617	0.00245492107947
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Monocillium	0.0	0.00560689841847	0.000107234772662	0.0	7.81545114692e-05	0.0	0.000364826194521	0.00012657062641	0.0	5.79313860663e-05	0.000102012562118	0.0	0.00749696243763	0.00279382102006	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.61954969941e-05	0.0	0.0	2.20414820693e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Haptocillium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45192617481e-05	0.0	0.0	0.0	0.0	3.44687928167e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Hirsutella	0.000283269401003	0.0	0.00384257935373	0.00464561998828	0.0	6.09741225824e-05	5.70040928939e-05	0.0	0.000104781987976	0.000324415761972	8.74393389586e-05	0.000319601490004	6.03203874292e-05	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Ophiocordyceps	0.000200649159044	3.8668264955e-05	0.0	0.000151487608314	2.60515038231e-05	1.21948245165e-05	0.000900664667723	0.000345192617481	0.000301248215432	0.000370760870825	2.91464463195e-05	0.000319601490004	4.30859910209e-05	0.000288151943773	0.000143150260056	0.000617190502253	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Polycephalomyces	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92932454911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium	0.000637356152257	0.00326102367787	0.000536173863311	0.00125229756206	0.00132862669498	0.0125118899539	0.000581441747517	0.00029916693515	0.000864451400804	0.000440278534104	0.000582928926391	0.00174127708347	7.75547838376e-05	0.000288151943773	0.0173092522785	0.00068706112515	0.00363051708936
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__unidentified	0.0	0.0	0.0	0.0	3.90772557346e-05	0.0	0.0	0.0	0.00013097748497	0.0	0.000276891240036	0.000154290374485	0.000137875171267	1.25283453814e-05	0.0	0.0	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified	0.00296252581883	0.00644471082583	0.00702387760938	0.00466581833606	0.00944367013586	0.0288407599815	0.00264498991028	0.00831914208128	0.0074919121403	0.00386981658923	0.00518806744488	0.00643611276422	0.0122967418374	0.178040316215	0.0254568879133	0.0315000058226	0.0186020780388
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreomycetidae_ord_Incertae_sedis;f__Plectosphaerellaceae;g__Lectera	0.0	0.0	0.0	2.01983477752e-05	0.0	0.0	0.0	0.000437243982142	0.0	1.15862772133e-05	0.0	3.30622231039e-05	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreomycetidae_ord_Incertae_sedis;f__Plectosphaerellaceae;g__Verticillium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103783938541	0.00178170088386	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreomycetidae_ord_Incertae_sedis;f__Plectosphaerellaceae;g__unidentified	0.0	0.0	0.0	2.01983477752e-05	1.30257519115e-05	0.0	0.0	0.0	6.54887424852e-05	2.31725544265e-05	0.0	0.0	8.61719820418e-06	1.25283453814e-05	1.1929188338e-05	0.0	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Lulworthiales;f__Lulworthiales_fam_Incertae_sedis;g__Haloguignardia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.37196694793e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Harpophora	7.08173502508e-05	0.0	0.0	0.000464561998828	3.90772557346e-05	0.000268286139362	0.0015049080524	1.15064205827e-05	1.3097748497e-05	0.00067200407837	0.000408050248473	2.20414820693e-05	8.61719820418e-06	0.000338265325298	0.0	1.16451038161e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__unidentified;g__unidentified	9.44231336677e-05	0.00485931196267	0.0	0.000535256216042	0.0	0.0	0.000148210641524	0.000667372393796	3.92932454911e-05	6.95176632796e-05	0.000160305454757	0.00121228151381	0.0	0.000576303887546	0.000274371331775	9.31608305288e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Melanosporales;f__Ceratostomataceae;g__Harzia	0.0	0.0	0.000178724621104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Melanosporales;f__Ceratostomataceae;g__Sphaerodes	1.18028917085e-05	0.0	7.14898484415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58515946125e-05	1.25283453814e-05	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Cirrenalia	0.0	7.73365299099e-05	0.0	0.0	0.0	0.0	0.000342024557363	0.0	0.0	6.95176632796e-05	5.82928926391e-05	0.0	0.0	0.0	0.0	0.0	1.7288176616e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__unidentified	0.0	3.8668264955e-05	0.000375321704318	3.02975216627e-05	0.000481952820727	0.0	9.12065486302e-05	1.15064205827e-05	0.00167651180762	0.0	0.000262318016876	4.40829641385e-05	1.72343964084e-05	0.0	3.57875650141e-05	0.000104805934345	0.000224746296008
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32902076322e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Pithoascus	0.0	9.02259515616e-05	0.00094724049185	0.000585752085479	0.00131560094306	0.00237799078071	1.14008185788e-05	0.0	0.0	2.31725544265e-05	0.0	0.0	8.61719820418e-06	0.00164121324497	0.00683542491769	0.0219277304857	0.00114101965666
